Date,Open,High,Low,Close,Volume,crypto_name,year,month
2024-09-16 00:00:00+00:00,0.10293799638748169,0.10313200205564499,0.09845799952745438,0.09969300031661987,528755469,DOGE,2024,9
2024-09-17 00:00:00+00:00,0.09969600290060043,0.10246700048446655,0.0988439992070198,0.10113699734210968,480290242,DOGE,2024,9
2024-09-18 00:00:00+00:00,0.10113699734210968,0.1035899966955185,0.09957800060510635,0.10358499735593796,549512848,DOGE,2024,9
2024-09-19 00:00:00+00:00,0.10358499735593796,0.10707399994134903,0.10358499735593796,0.10503099858760834,656532122,DOGE,2024,9
2024-09-20 00:00:00+00:00,0.10503099858760834,0.10729599744081497,0.10374800115823746,0.10547100007534027,595150523,DOGE,2024,9
2024-09-21 00:00:00+00:00,0.10547100007534027,0.11037299782037735,0.10415200144052505,0.11004900187253952,502306053,DOGE,2024,9
2024-09-22 00:00:00+00:00,0.11004900187253952,0.11005000025033951,0.10401999950408936,0.1063390001654625,480950368,DOGE,2024,9
2024-09-23 00:00:00+00:00,0.1063390001654625,0.10908400267362595,0.10471999645233154,0.1081560030579567,644419670,DOGE,2024,9
2024-09-24 00:00:00+00:00,0.1081560030579567,0.11046800017356873,0.1069829985499382,0.10977499932050705,708492630,DOGE,2024,9
2024-09-25 00:00:00+00:00,0.10977499932050705,0.11088400334119797,0.10817000269889832,0.10850399732589722,696620734,DOGE,2024,9
2024-09-26 00:00:00+00:00,0.10850399732589722,0.12016300112009048,0.10714499652385712,0.11817599833011627,1347684388,DOGE,2024,9
2024-09-27 00:00:00+00:00,0.11817599833011627,0.12807999551296234,0.11717300117015839,0.12371399998664856,1367867354,DOGE,2024,9
2024-09-28 00:00:00+00:00,0.12371399998664856,0.1319500058889389,0.12061599642038345,0.12867100536823273,1449764972,DOGE,2024,9
2024-09-29 00:00:00+00:00,0.12867000699043274,0.13030199706554413,0.12464199960231781,0.1246739998459816,856945778,DOGE,2024,9
2024-09-30 00:00:00+00:00,0.12466900050640106,0.12466900050640106,0.1137389987707138,0.11442799866199493,976744755,DOGE,2024,9
2024-10-01 00:00:00+00:00,0.11442700028419495,0.11927399784326553,0.10395500063896179,0.10704299807548523,1332235464,DOGE,2024,10
2024-10-02 00:00:00+00:00,0.10704299807548523,0.10941100120544434,0.10250899940729141,0.10475900024175644,910153432,DOGE,2024,10
2024-10-03 00:00:00+00:00,0.10475800186395645,0.10663799941539764,0.10152900218963623,0.10509900003671646,825842052,DOGE,2024,10
2024-10-04 00:00:00+00:00,0.10509900003671646,0.11043699830770493,0.10495900362730026,0.10926400125026703,670077063,DOGE,2024,10
2024-10-05 00:00:00+00:00,0.10926400125026703,0.11006300151348114,0.10772699862718582,0.10948699712753296,391880787,DOGE,2024,10
2024-10-06 00:00:00+00:00,0.10948699712753296,0.11265599727630615,0.10851199924945831,0.1114799976348877,435305366,DOGE,2024,10
2024-10-07 00:00:00+00:00,0.1114799976348877,0.11520899832248688,0.10865499824285507,0.10865499824285507,849108258,DOGE,2024,10
2024-10-08 00:00:00+00:00,0.10865200310945511,0.10970400273799896,0.1053519994020462,0.10704399645328522,615072081,DOGE,2024,10
2024-10-09 00:00:00+00:00,0.10704399645328522,0.11113200336694717,0.1063769981265068,0.10793899744749069,667785123,DOGE,2024,10
2024-10-10 00:00:00+00:00,0.10793700069189072,0.10845000296831131,0.10330799967050552,0.10598000138998032,749185963,DOGE,2024,10
2024-10-11 00:00:00+00:00,0.10598000138998032,0.11134400218725204,0.1057019978761673,0.11073300242424011,650490847,DOGE,2024,10
2024-10-12 00:00:00+00:00,0.11073300242424011,0.11205799877643585,0.10945700109004974,0.11141599714756012,519024338,DOGE,2024,10
2024-10-13 00:00:00+00:00,0.11141599714756012,0.11200500279664993,0.10879900306463242,0.11133600026369095,573648913,DOGE,2024,10
2024-10-14 00:00:00+00:00,0.11133600026369095,0.11745599657297134,0.1094290018081665,0.11665400117635727,1038038455,DOGE,2024,10
2024-10-15 00:00:00+00:00,0.11665400117635727,0.11879199743270874,0.11051200330257416,0.11752700060606003,1367247373,DOGE,2024,10
2024-10-16 00:00:00+00:00,0.11752499639987946,0.12944400310516357,0.11593099683523178,0.12577299773693085,2270276586,DOGE,2024,10
2024-10-17 00:00:00+00:00,0.12577299773693085,0.13064900040626526,0.12076199799776077,0.12965799868106842,1557107117,DOGE,2024,10
2024-10-18 00:00:00+00:00,0.1296599954366684,0.14052699506282806,0.12964700162410736,0.13721300661563873,2216997635,DOGE,2024,10
2024-10-19 00:00:00+00:00,0.13721300661563873,0.14654399454593658,0.13718999922275543,0.14452700316905975,1898579280,DOGE,2024,10
2024-10-20 00:00:00+00:00,0.14452600479125977,0.1452459990978241,0.13757699728012085,0.14208300411701202,1456913937,DOGE,2024,10
2024-10-21 00:00:00+00:00,0.142084002494812,0.1495330035686493,0.13843299448490143,0.14369000494480133,2075196142,DOGE,2024,10
2024-10-22 00:00:00+00:00,0.14369000494480133,0.14788299798965454,0.13684800267219543,0.13950799405574799,1647303198,DOGE,2024,10
2024-10-23 00:00:00+00:00,0.13951100409030914,0.14060400426387787,0.1332789957523346,0.138496994972229,1430747359,DOGE,2024,10
2024-10-24 00:00:00+00:00,0.13990099728107452,0.14350199699401855,0.13644999265670776,0.14198699593544006,1349772912,DOGE,2024,10
2024-10-25 00:00:00+00:00,0.14198799431324005,0.14239999651908875,0.12854799628257751,0.13101300597190857,1458877964,DOGE,2024,10
2024-10-26 00:00:00+00:00,0.13101300597190857,0.13783100247383118,0.130839005112648,0.13735699653625488,947921669,DOGE,2024,10
2024-10-27 00:00:00+00:00,0.13735699653625488,0.14585700631141663,0.13605700433254242,0.14431199431419373,1129296560,DOGE,2024,10
2024-10-28 00:00:00+00:00,0.14431099593639374,0.16200999915599823,0.1411760002374649,0.1611499935388565,3078140199,DOGE,2024,10
2024-10-29 00:00:00+00:00,0.16115200519561768,0.17922699451446533,0.16082599759101868,0.17583900690078735,3785378330,DOGE,2024,10
2024-10-30 00:00:00+00:00,0.17583900690078735,0.17753499746322632,0.1652500033378601,0.16814599931240082,2319205433,DOGE,2024,10
2024-10-31 00:00:00+00:00,0.16814599931240082,0.17299699783325195,0.1565459966659546,0.16137200593948364,2213630995,DOGE,2024,10
2024-11-01 00:00:00+00:00,0.16137200593948364,0.16824199259281158,0.15442000329494476,0.1591850072145462,2406203136,DOGE,2024,11
2024-11-02 00:00:00+00:00,0.15918900072574615,0.16329799592494965,0.15603500604629517,0.15931600332260132,1342216649,DOGE,2024,11
2024-11-03 00:00:00+00:00,0.15931600332260132,0.1596270054578781,0.1428229957818985,0.15145400166511536,2214868458,DOGE,2024,11
2024-11-04 00:00:00+00:00,0.15145400166511536,0.15989400446414948,0.14858099818229675,0.1583459973335266,2541759238,DOGE,2024,11
2024-11-05 00:00:00+00:00,0.15834499895572662,0.17883999645709991,0.15817900002002716,0.17017999291419983,4095671194,DOGE,2024,11
2024-11-06 00:00:00+00:00,0.17018799483776093,0.2133360058069229,0.16969400644302368,0.19665800034999847,12194137333,DOGE,2024,11
2024-11-07 00:00:00+00:00,0.19665800034999847,0.20347799360752106,0.18625499308109283,0.19315899908542633,4338342915,DOGE,2024,11
2024-11-08 00:00:00+00:00,0.19315899908542633,0.20656399428844452,0.1912889927625656,0.20213200151920319,4089504352,DOGE,2024,11
2024-11-09 00:00:00+00:00,0.2021310031414032,0.2197369933128357,0.19782499969005585,0.21876099705696106,4290391407,DOGE,2024,11
2024-11-10 00:00:00+00:00,0.21879400312900543,0.29661399126052856,0.21730199456214905,0.27909499406814575,14901681717,DOGE,2024,11
2024-11-11 00:00:00+00:00,0.27909499406814575,0.34960201382637024,0.2761420011520386,0.3495210111141205,19590715363,DOGE,2024,11
2024-11-12 00:00:00+00:00,0.3495210111141205,0.4358629882335663,0.33343198895454407,0.3822210133075714,39936467957,DOGE,2024,11
2024-11-13 00:00:00+00:00,0.38221800327301025,0.43162399530410767,0.3566089868545532,0.399522989988327,28286313456,DOGE,2024,11
2024-11-14 00:00:00+00:00,0.399522989988327,0.41470399498939514,0.35580798983573914,0.36164599657058716,15564516841,DOGE,2024,11
2024-11-15 00:00:00+00:00,0.3617129921913147,0.38424599170684814,0.3544690012931824,0.37918901443481445,11623194182,DOGE,2024,11
2024-11-16 00:00:00+00:00,0.37918999791145325,0.3898789882659912,0.3613030016422272,0.3637480139732361,7524229950,DOGE,2024,11
2024-11-17 00:00:00+00:00,0.36375001072883606,0.37355801463127136,0.3416990041732788,0.3665600121021271,7832273719,DOGE,2024,11
2024-11-18 00:00:00+00:00,0.36656999588012695,0.3799059987068176,0.3592349886894226,0.37174099683761597,8396330143,DOGE,2024,11
2024-11-19 00:00:00+00:00,0.3717400133609772,0.4183340072631836,0.3680199980735779,0.3913559913635254,12889618537,DOGE,2024,11
2024-11-20 00:00:00+00:00,0.3913399875164032,0.39559900760650635,0.36656901240348816,0.37749698758125305,8029529786,DOGE,2024,11
2024-11-21 00:00:00+00:00,0.37749698758125305,0.3949440121650696,0.37001198530197144,0.38761699199676514,8052510566,DOGE,2024,11
2024-11-22 00:00:00+00:00,0.3876259922981262,0.41919198632240295,0.38152000308036804,0.41292399168014526,13591947495,DOGE,2024,11
2024-11-23 00:00:00+00:00,0.41292399168014526,0.47745999693870544,0.40556600689888,0.4300119876861572,20873625275,DOGE,2024,11
2024-11-24 00:00:00+00:00,0.4300119876861572,0.45242801308631897,0.400967001914978,0.4298819899559021,12213185937,DOGE,2024,11
2024-11-25 00:00:00+00:00,0.4298950135707855,0.4370419979095459,0.3815149962902069,0.39333999156951904,9773285006,DOGE,2024,11
2024-11-26 00:00:00+00:00,0.3933109939098358,0.40837201476097107,0.3673189878463745,0.3876180052757263,8847260920,DOGE,2024,11
2024-11-27 00:00:00+00:00,0.38761499524116516,0.408051997423172,0.38169100880622864,0.40152499079704285,6388400976,DOGE,2024,11
2024-11-28 00:00:00+00:00,0.40151500701904297,0.4273050129413605,0.39225900173187256,0.4020180106163025,5955119388,DOGE,2024,11
2024-11-29 00:00:00+00:00,0.4020189940929413,0.43708598613739014,0.3999919891357422,0.42583900690078735,6768739922,DOGE,2024,11
2024-11-30 00:00:00+00:00,0.42583900690078735,0.43470099568367004,0.4153609871864319,0.42197099328041077,5601447294,DOGE,2024,11
2024-12-01 00:00:00+00:00,0.421968013048172,0.4492810070514679,0.41769400238990784,0.4400230050086975,8333397829,DOGE,2024,12
2024-12-02 00:00:00+00:00,0.4400489926338196,0.4602450132369995,0.40511199831962585,0.42467001080513,13072433718,DOGE,2024,12
2024-12-03 00:00:00+00:00,0.42467200756073,0.4280489981174469,0.3914720118045807,0.4078820049762726,9362620939,DOGE,2024,12
2024-12-04 00:00:00+00:00,0.4078510105609894,0.43562600016593933,0.40195900201797485,0.4319570064544678,8065078709,DOGE,2024,12
2024-12-05 00:00:00+00:00,0.43190300464630127,0.46340399980545044,0.40901100635528564,0.4305860102176666,15284058219,DOGE,2024,12
2024-12-06 00:00:00+00:00,0.4278939962387085,0.44178199768066406,0.4212599992752075,0.43570899963378906,6668459793,DOGE,2024,12
2024-12-07 00:00:00+00:00,0.4357120096683502,0.4660390019416809,0.43212801218032837,0.4538869857788086,8127914572,DOGE,2024,12
2024-12-08 00:00:00+00:00,0.45389100909233093,0.48350998759269714,0.4482400119304657,0.4672969877719879,8171222257,DOGE,2024,12
2024-12-09 00:00:00+00:00,0.4672990143299103,0.4672990143299103,0.3847210109233856,0.41471898555755615,11830538830,DOGE,2024,12
2024-12-10 00:00:00+00:00,0.4147219955921173,0.42240700125694275,0.3668400049209595,0.39452001452445984,11257345383,DOGE,2024,12
2024-12-11 00:00:00+00:00,0.39451199769973755,0.41878798604011536,0.3766329884529114,0.41449201107025146,6670843571,DOGE,2024,12
2024-12-12 00:00:00+00:00,0.41449499130249023,0.4233590066432953,0.40174400806427,0.40654799342155457,5601004925,DOGE,2024,12
2024-12-13 00:00:00+00:00,0.40654799342155457,0.4116869866847992,0.39986199140548706,0.40908101201057434,3815608761,DOGE,2024,12
2024-12-14 00:00:00+00:00,0.40908101201057434,0.41275399923324585,0.388139009475708,0.39797601103782654,3165759137,DOGE,2024,12
2024-12-15 00:00:00+00:00,0.3979719877243042,0.40983501076698303,0.3929089903831482,0.4062719941139221,2654366167,DOGE,2024,12
2024-12-16 00:00:00+00:00,0.4062950015068054,0.41359400749206543,0.3927359879016876,0.4019339978694916,3891164219,DOGE,2024,12
2024-12-17 00:00:00+00:00,0.40193501114845276,0.4098989963531494,0.3915959894657135,0.394336998462677,3618256203,DOGE,2024,12
2024-12-18 00:00:00+00:00,0.39434099197387695,0.3961629867553711,0.3564940094947815,0.358038991689682,5749656033,DOGE,2024,12
2024-12-19 00:00:00+00:00,0.3580470085144043,0.36703601479530334,0.3027690052986145,0.31506600975990295,9565836573,DOGE,2024,12
2024-12-20 00:00:00+00:00,0.3150539994239807,0.3280569911003113,0.26444000005722046,0.3177129924297333,11414899319,DOGE,2024,12
2024-12-21 00:00:00+00:00,0.3177190124988556,0.34940600395202637,0.3152489960193634,0.32095101475715637,6875286934,DOGE,2024,12
2024-12-22 00:00:00+00:00,0.3209039866924286,0.3240320086479187,0.30571800470352173,0.31219199299812317,4115525341,DOGE,2024,12
2024-12-23 00:00:00+00:00,0.3121989965438843,0.32788199186325073,0.30327799916267395,0.3242189884185791,4390431993,DOGE,2024,12
2024-12-24 00:00:00+00:00,0.3242180049419403,0.3394339978694916,0.3163929879665375,0.3369239866733551,3138423654,DOGE,2024,12
2024-12-25 00:00:00+00:00,0.33692601323127747,0.3413659930229187,0.326898992061615,0.33431899547576904,2538802504,DOGE,2024,12
2024-12-26 00:00:00+00:00,0.33430400490760803,0.3373810052871704,0.3089979887008667,0.31225600838661194,2514756816,DOGE,2024,12
2024-12-27 00:00:00+00:00,0.31225499510765076,0.3238469958305359,0.30976399779319763,0.31103599071502686,2157162506,DOGE,2024,12
2024-12-28 00:00:00+00:00,0.311055988073349,0.3258579969406128,0.311055988073349,0.32391899824142456,1410132054,DOGE,2024,12
2024-12-29 00:00:00+00:00,0.3239170014858246,0.3289330005645752,0.31166699528694153,0.31431999802589417,1654780626,DOGE,2024,12
2024-12-30 00:00:00+00:00,0.31431999802589417,0.3224799931049347,0.30654698610305786,0.31351399421691895,2526977895,DOGE,2024,12
2024-12-31 00:00:00+00:00,0.3135179877281189,0.32786598801612854,0.3094030022621155,0.31568101048469543,2204579838,DOGE,2024,12
2025-01-01 00:00:00+00:00,0.31568199396133423,0.3264780044555664,0.311722993850708,0.32430601119995117,1532271286,DOGE,2025,1
2025-01-02 00:00:00+00:00,0.32430601119995117,0.3441779911518097,0.32429200410842896,0.3386099934577942,3205163576,DOGE,2025,1
2025-01-03 00:00:00+00:00,0.3386099934577942,0.3877969980239868,0.33588600158691406,0.3792789876461029,4823481336,DOGE,2025,1
2025-01-04 00:00:00+00:00,0.37928301095962524,0.3979969918727875,0.378042995929718,0.39474600553512573,4431717187,DOGE,2025,1
2025-01-05 00:00:00+00:00,0.39474600553512573,0.3973050117492676,0.37631601095199585,0.3825629949569702,2594267525,DOGE,2025,1
2025-01-06 00:00:00+00:00,0.3824940025806427,0.3937020003795624,0.3765510022640228,0.38795700669288635,2937148475,DOGE,2025,1
2025-01-07 00:00:00+00:00,0.3879519999027252,0.3978079855442047,0.34842199087142944,0.34843701124191284,5280516863,DOGE,2025,1
2025-01-08 00:00:00+00:00,0.34843599796295166,0.3551110029220581,0.32681000232696533,0.34224799275398254,4416730765,DOGE,2025,1
2025-01-09 00:00:00+00:00,0.34224700927734375,0.34628599882125854,0.3151029944419861,0.3209120035171509,3614560190,DOGE,2025,1
2025-01-10 00:00:00+00:00,0.3209089934825897,0.33853399753570557,0.32089099287986755,0.3339810073375702,3222794655,DOGE,2025,1
2025-01-11 00:00:00+00:00,0.3339790105819702,0.3478110134601593,0.3300749957561493,0.34095498919487,1461005907,DOGE,2025,1
2025-01-12 00:00:00+00:00,0.34095001220703125,0.3429889976978302,0.3322780132293701,0.33595898747444153,1436724129,DOGE,2025,1
2025-01-13 00:00:00+00:00,0.33595600724220276,0.34521400928497314,0.31139901280403137,0.3382990062236786,3713750868,DOGE,2025,1
2025-01-14 00:00:00+00:00,0.3382970094680786,0.3610909879207611,0.33605799078941345,0.3561199903488159,3143614167,DOGE,2025,1
2025-01-15 00:00:00+00:00,0.3561199903488159,0.3873539865016937,0.3487440049648285,0.3857100009918213,4079184871,DOGE,2025,1
2025-01-16 00:00:00+00:00,0.38571301102638245,0.3893490135669708,0.368461012840271,0.3767479956150055,4097841421,DOGE,2025,1
2025-01-17 00:00:00+00:00,0.37670600414276123,0.4205009937286377,0.3759729862213135,0.41593900322914124,6276540245,DOGE,2025,1
2025-01-18 00:00:00+00:00,0.4159129858016968,0.43351200222969055,0.387239009141922,0.39608100056648254,7331618418,DOGE,2025,1
2025-01-19 00:00:00+00:00,0.3960849940776825,0.40896499156951904,0.3521200120449066,0.35775700211524963,9531626101,DOGE,2025,1
2025-01-20 00:00:00+00:00,0.35773900151252747,0.3849729895591736,0.34724700450897217,0.3546079993247986,8850825869,DOGE,2025,1
2025-01-21 00:00:00+00:00,0.35457301139831543,0.4001699984073639,0.3358989953994751,0.3715769946575165,9507969594,DOGE,2025,1
2025-01-22 00:00:00+00:00,0.37158799171447754,0.37334200739860535,0.355989009141922,0.3630560040473938,2940097446,DOGE,2025,1
2025-01-23 00:00:00+00:00,0.3629800081253052,0.36408698558807373,0.34299299120903015,0.3523530066013336,3093003294,DOGE,2025,1
2025-01-24 00:00:00+00:00,0.35230201482772827,0.3638930022716522,0.34328800439834595,0.350739985704422,2122786422,DOGE,2025,1
2025-01-25 00:00:00+00:00,0.35074499249458313,0.35958799719810486,0.34595999121665955,0.3537760078907013,1500843148,DOGE,2025,1
2025-01-26 00:00:00+00:00,0.3537850081920624,0.3570230007171631,0.3363009989261627,0.336326003074646,1263299832,DOGE,2025,1
2025-01-27 00:00:00+00:00,0.33632299304008484,0.33674100041389465,0.3078100085258484,0.33382201194763184,4453314117,DOGE,2025,1
2025-01-28 00:00:00+00:00,0.3338179886341095,0.3386459946632385,0.31583499908447266,0.31907400488853455,2019292120,DOGE,2025,1
2025-01-29 00:00:00+00:00,0.31907400488853455,0.33350899815559387,0.31794100999832153,0.32386401295661926,1981300959,DOGE,2025,1
2025-01-30 00:00:00+00:00,0.323870986700058,0.33808401226997375,0.32287099957466125,0.331508994102478,1365524939,DOGE,2025,1
2025-01-31 00:00:00+00:00,0.33150699734687805,0.3406769931316376,0.3243130147457123,0.32872799038887024,1796042122,DOGE,2025,1
2025-02-01 00:00:00+00:00,0.32872700691223145,0.33189401030540466,0.30426400899887085,0.30835700035095215,1577548524,DOGE,2025,2
2025-02-02 00:00:00+00:00,0.3083769977092743,0.3145889937877655,0.25455498695373535,0.26750901341438293,5607210222,DOGE,2025,2
2025-02-03 00:00:00+00:00,0.26750999689102173,0.2924639880657196,0.21172000467777252,0.28500398993492126,11007373557,DOGE,2025,2
2025-02-04 00:00:00+00:00,0.2850160002708435,0.2884669899940491,0.2562919855117798,0.26414400339126587,4306969827,DOGE,2025,2
2025-02-05 00:00:00+00:00,0.2641279995441437,0.2690280079841614,0.2543720006942749,0.25623300671577454,1818131454,DOGE,2025,2
